Exp ID,Trial,Latency,call_binary,Trial Duration (min)
,,,,
1,1,16,1,30
,,,,
1,2,11,1,30
,,,,
1,3,14,1,30
,,,,
1,4,16,1,30
,,,,
1,5,9,1,30
,,,,
1,6,11,1,30
,,,,
1,7,13,1,30
,,,,
1,8,NaN,0,30
,,,,
1,9,30,1,30
,,,,
1,10,11,1,30
,,,,
1,11,NaN,0,30
,,,,
1,12,26,1,30
,,,,
1,13,2,1,30
,,,,
1,14,11,1,30
,,,,
1,15,12,1,30
,,,,
1,16,NaN,0,30
,,,,
1,17,11,1,30
,,,,
1,18,11,1,30
,,,,
1,19,12,1,30
,,,,
1,20,21,1,30
,,,,
1,21,NaN,0,30
,,,,
1,22,18,1,30
,,,,
1,23,23,1,30
,,,,
1,24,11,1,30
,,,,
1,25,12,1,30
,,,,
1,26,NaN,0,30
,,,,
1,27,12,1,30
,,,,
1,28,16,1,30
,,,,
1,29,NaN,0,30
,,,,
1,30,15,1,30
,,,,
1,31,NaN,0,30
,,,,
1,32,NaN,0,30
,,,,
1,33,14,1,30
,,,,
1,34,26,1,30
,,,,
1,36,NaN,0,30
,,,,
1,37,NaN,0,30
,,,,
1,38,7,1,30
,,,,
1,39,13,1,30
,,,,
1,40,NaN,0,30
,,,,
1,41,11,1,30
,,,,
1,42,NaN,0,30
,,,,
1,43,12,1,30
,,,,
1,44,NaN,0,30
,,,,
1,45,14,1,30
,,,,
1,46,NaN,0,30
,,,,
1,47,6,1,30
,,,,
1,48,NaN,0,30
,,,,
1,49,NaN,0,30
,,,,
1,50,NaN,0,30
,,,,
1,51,28,1,30
,,,,
1,52,12,1,30
,,,,
1,53,17,1,30
,,,,
1,54,NaN,0,30
,,,,
1,55,NaN,0,30
,,,,
1,56,11,1,30
,,,,
1,57,11,1,30
,,,,
1,58,11,1,30
,,,,
1,59,15,1,30
,,,,
1,60,22,1,30
,,,,
1,61,11,1,30
,,,,
1,62,14,1,30
,,,,
1,63,NaN,0,30
,,,,
1,64,NaN,0,30
,,,,
1,65,25,1,30
,,,,
1,66,NaN,0,30
,,,,
1,67,15,1,30
,,,,
1,68,12,1,30
,,,,
1,69,NaN,0,30
,,,,
2,32,1,1,20
,,,,
2,33,NaN,0,20
,,,,
2,34,3,1,20
,,,,
2,35,6,1,20
,,,,
2,36,NaN,0,20
,,,,
2,37,NaN,0,20
,,,,
2,38,NaN,0,20
,,,,
2,39,4,1,20
,,,,
2,40,10,1,20
,,,,
2,41,11,1,20
,,,,
2,42,NaN,0,20
,,,,
2,43,3,1,20
,,,,
2,44,5,1,20
,,,,
2,45,9,1,20
,,,,
2,46,NaN,0,20
,,,,
2,47,NaN,0,20
,,,,
2,48,NaN,0,20
,,,,
2,49,10,1,20
,,,,
2,50,13,1,20
,,,,
2,51,9,1,20
,,,,
2,52,5,1,20
,,,,
2,53,14,1,20
,,,,
2,54,NaN,0,20
,,,,
2,55,NaN,0,20
,,,,
2,56,9,1,20
,,,,
2,57,10,1,20
,,,,
2,58,7,1,20
,,,,
2,59,13,1,20
,,,,
2,60,19,1,20
,,,,
2,61,17,1,20
,,,,
2,62,7,1,20
,,,,
2,63,NaN,0,20
,,,,
2,64,NaN,0,20
,,,,
2,65,NaN,0,20
,,,,
2,66,11,1,20
,,,,
2,67,7,1,20
,,,,
2,68,NaN,0,20
,,,,
2,69,NaN,0,20
,,,,
2,70,1,1,20
,,,,
2,71,6,1,20
,,,,
2,72,NaN,0,20
,,,,
2,73,NaN,0,20
,,,,
2,74,NaN,0,20
,,,,
2,75,20,1,20
,,,,
2,76,NaN,0,20
,,,,
2,77,NaN,0,20
,,,,
2,78,NaN,0,20
,,,,
2,79,NaN,0,20
,,,,
2,80,6,1,20
,,,,
2,81,5,1,20
,,,,
2,82,3,1,20
,,,,
2,83,4,1,20
,,,,
2,84,NaN,0,20
,,,,
2,85,NaN,0,20
,,,,
2,86,NaN,0,20
,,,,
2,87,13,1,20
,,,,
2,88,1,1,20
,,,,
2,89,3,1,20
,,,,
2,90,6,1,20
,,,,
2,91,11,1,20
,,,,
2,92,4,1,20
,,,,
2,93,1,1,20
,,,,
2,94,6,1,20
,,,,
2,95,10,1,20
,,,,
2,96,8,1,20
,,,,
2,97,7,1,20
,,,,
2,98,5,1,20
,,,,
2,99,9,1,20
,,,,
2,1,15,1,20
,,,,
2,101,1,1,20
,,,,
2,102,14,1,20
,,,,
2,103,15,1,20
,,,,
2,104,NaN,0,20
,,,,
2,105,3,1,20
,,,,
2,106,4,1,20
,,,,
2,107,4,1,20
,,,,
2,108,NaN,0,20
,,,,
2,109,NaN,0,20
,,,,
2,110,NaN,0,20
,,,,
2,111,NaN,0,20
,,,,
2,112,1,1,20
,,,,
2,113,12,1,20
,,,,
2,114,1,1,20
,,,,
2,115,9,1,20
,,,,
2,116,NaN,0,20
,,,,
2,117,NaN,0,20
,,,,
2,118,NaN,0,20
,,,,
2,119,NaN,0,20
,,,,
2,120,9,1,20
,,,,
2,121,4,1,20
,,,,
2,122,16,1,20
,,,,
2,123,16,1,20
,,,,
2,124,3,1,20
,,,,
2,125,6,1,20
,,,,
2,126,8,1,20
,,,,
2,127,7,1,20
,,,,
2,128,14,1,20
,,,,
2,129,8,1,20
,,,,
2,130,17,1,20
,,,,
2,131,8,1,20
,,,,
2,132,NaN,1,20
,,,,
2,133,1,1,20
,,,,
2,134,4,1,20
,,,,
2,135,12,1,20
,,,,
2,136,6,1,20
,,,,
2,137,5,1,20
,,,,
2,138,1,1,20
,,,,
2,139,1,1,20
,,,,
2,140,7,1,20
,,,,
2,141,13,1,20
,,,,
2,142,5,1,20