DATE,TRIAL_NO.,TREATMENT (min),EXPOSURE SPL(dB),MALE_SPL_PRE_EXPO,MALE_SPL_POST_EXPO(dB),CHIRP_RATE_PRE_EXPO_3min(s),CHIRP_RATE_PRE_EXPO_5min(s),CHIRP_RATE_PRE_EXPO_8min(s),CHIRP_RATE_POST_EXPO(s),Call_NOCALL_DURING-EXPO,Call_NOCALL_POST-EXPO,SPEAKER_SIDE,MOVEMENT_SIDE (0/L/R),REMARKS
30.01.2024,32,2,70,60.9,60.6,1.74,1.79,1.86,1.99,1,1,R,0,NaN
30.01.2024,34,2,70,62.4,64.5,1.61,1.66,1.61,1.58,1,1,L,0,NaN
30.01.2024,35,2,70,58.4,59.5,1.58,1.59,1.62,1.94,1,1,R,0,NaN
01.02.2024,39,2,70,55.1,57.7,1.85,1.77,1.77,1.81,0,1,R,0,NaN
01.02.2024,40,2,70,63.1,64.5,1.66,1.69,1.74,1.73,1,1,R,0,NaN
01.02.2024,41,2,70,62.1,61.5,1.71,1.73,1.73,1.90,1,1,L,0,NaN
01.02.2024,43,2,70,63.3,63.3,1.51,1.56,1.56,1.60,1,1,R,0,NaN
02.02.2024,44,5,70,59.9,61.5,1.63,1.59,1.69,1.96,1,1,L,0,NaN
02.02.2024,45,5,70,59.4,57.8,1.69,1.69,1.72,1.63,1,1,R,0,NaN
05.02.2024,49,5,70,62.6,61.8,1.74,1.78,1.74,2.10,1,1,R,0,NaN
05.02.2024,50,5,70,62.4,63.4,1.89,1.91,1.93,2.28,1,1,L,0,NaN
05.02.2024,51,5,70,64.4,64.9,1.77,1.84,1.83,2.12,1,1,R,0,NaN
05.02.2024,52,5,70,63.4,64.3,1.84,1.80,1.80,2.08,1,1,R,0,NaN
06.02.2024,53,5,70,61.6,62.7,1.68,1.76,1.82,1.91,1,1,R,0,NaN
06.02.2024,56,5,70,58.1,60.1,1.64,1.65,1.54,1.58,0,1,R,0,NaN
08.02.2024,57,5,70,63.9,63.1,1.95,1.91,1.96,2.12,1,1,R,0,NaN
08.02.2024,58,5,70,63.9,64.9,1.71,1.73,1.89,1.96,1,1,L,0,NaN
08.02.2024,59,2,70,63.3,63.5,1.69,1.78,1.93,2.36,1,1,L,0,NaN
12.02.2024,60,10,70,61.7,NaN,1.67,1.71,1.76,NaN,1,0,L,R,Male stopped calling
12.02.2024,61,10,70,61.9,60.2,1.73,1.79,1.89,1.97,1,1,L,0,NaN
16.02.2024,62,10,70,60.5,62.3,1.75,1.80,1.75,2.15,1,1,L,0,NaN
16.02.2024,66,10,70,64.7,65.5,2.02,1.99,1.99,2.19,1,1,L,0,NaN
17.02.2024,67,10,70,62.5,62.2,1.60,1.66,1.68,1.77,1,1,L,0,NaN
17.02.2024,70,10,70,63.5,63.1,1.72,1.72,1.80,1.96,1,1,L,0,NaN
17.02.2024,71,10,70,61.2,59.7,1.58,1.54,1.65,1.85,1,1,R,0,NaN
18.02.2024,75,10,70,60.7,61.0,1.65,1.69,1.73,1.75,1,1,R,0,NaN
21.02.2024,81,10,70,57.9,59.4,1.69,1.68,1.50,1.79,0,1,R,R,NaN
21.02.2024,82,10,70,59.6,58.6,1.61,1.70,1.77,1.83,1,1,L,0,NaN
21.02.2024,83,10,70,NaN,NaN,NaN,NaN,NaN,NaN,0,0,L,L,Male called for only 3 min within 10 minutes of acclamatization period
22.02.2024,85,10,70,63,NaN,1.89,NaN,NaN,NaN,0,0,R,R,Male stopped calling intermittently
22.02.2024,86,10,70,59.0,NaN,1.98,2.01,2.02,2.17,1,1,R,0,no Post SPL as SPL Meter Frozen
25.02.2024,89,10,70,61.7,61.1,1.95,2.05,2.06,2.23,1,1,R,0,NaN
25.02.2024,90,10,70,58.0,60.5,1.62,NA,1.67,1.86,1,1,R,R,NaN
25.02.2024,91,5,70,60.8,58.5,1.67,1.68,1.70,1.58,0,1,R,R,NaN
27.02.2024,94,5,70,61.3,61.2,1.56,1.54,1.62,1.58,1,1,R,0,NaN
27.02.2024,95,5,70,60.6,62.9,NaN,NaN,NaN,NaN,0,1,R,0,Male stopped calling intermittently
28.02.2024,96,5,70,60.8,60.3,1.64,1.67,1.88,1.43,1,1,L,0,NaN
28.02.2024,97,5,70,65.7,65.9,1.65,1.67,1.83,2.02,1,1,L,0,Went on top of twig to scan 
28.02.2024,99,2,70,62.3,62.2,1.48,1.62,1.51,1.76,1,1,L,0,Came to choice point
28.02.2024,100,2,70,59.8,60.9,1.52,1.53,1.61,1.70,1,1,L,0,NaN
29.02.2024,101,2,70,62.4,61.7,1.54,1.61,1.58,1.51,0,1,L,L,NaN
29.02.2024,102,2,70,63.1,62.4,1.53,1.43,1.51,1.55,1,1,L,0,NaN
29.02.2024,103,2,70,60.6,60.7,1.76,1.66,1.75,1.92,1,1,L,0,NaN
01.03.2024,105,10,70,63.9,63.4,1.89,1.98,1.85,1.84,1,1,R,0,NaN
01.03.2024,106,5,70,62.3,60.5,1.96,1.84,1.75,1.51,0,1,R,0,Chewing leaf